y,x2,x3,e,u
-5.9404736,.55949861,-10.665247,8.3351688,3.1652746
-.37598181,.39452505,-1.5590714,-.7112751,-.21143544
-2.0286822,.074566111,-3.0224004,-.58891368,-.080847867
-4.9501381,.3856566,-6.7377033,1.3725053,.4019084
4.8216119,1.1215889,5.3339062,-3.9859343,-2.6338832
-7.0811062,1.1753005,-6.4231763,-4.120162,-2.8332305
6.3306222,3.2938178,.82535249,.69348329,1.2114521
14.196345,2.1458113,4.6593733,5.448998,6.3911605
-2.896148,2.2413309,4.7065544,-8.8837061,-10.844033
5.2997198,1.1603882,-2.9647794,8.9740725,6.1041112
-2.5671222,1.2197461,-5.3475099,.78977716,.56064153
-2.4887762,3.9494934,-2.822113,-2.2249253,-4.6161566
-6.5078497,1.1823167,-7.9484653,-1.0731274,-.74170095
-2.8311222,.12978606,-3.838438,-.74272472,-.12247013
-6.9120183,.27512139,-9.209115,4.3019538,1.0219752
20.686102,6.1830683,-.35838386,4.343183,13.861417
2.9386935,1.6536913,.18437937,.10856479,.1006228
6.156724,.11087715,4.3884187,4.2295055,.65742832
.70393312,.95788175,.71584481,-3.4024086,-1.9697934
-5.8723559,.51786822,-5.5565701,-5.1086097,-1.8336543
-4.0780935,.046142679,-5.0681362,-.45583189,-.05609984
3.9258125,1.7379268,1.5638638,-.3880209,-.37597805
-2.0005827,.0093479548,-3.8043306,7.5892787,.79439998
2.4677124,1.4755071,-.9854601,1.1670084,.97766542
-3.2810946,.23884374,-4.4380388,-.37325135,-.081899509
5.1619425,.013022793,4.1002674,.45677936,.048652209
-.054307476,.68402696,-1.5468946,-.43310869,-.19143988
7.3304062,.67943251,7.1129699,-3.324863,-1.4619963
-13.084732,5.2071419,-.46074516,-6.9652805,-18.831129
-5.2610211,.021175157,-5.6236329,-5.9551301,-.65856344
1.0981683,.0054070484,.72118455,-6.1188107,-.62842339
-3.5275822,3.809783,-4.2296219,-2.0488605,-4.1077433
-7.468751,3.1282804,-8.5390253,-1.8375893,-3.058006
2.4566364,1.2878418,-2.8307731,4.0321059,2.9995677
2.485266,.44987503,1.9774299,-2.8991387,-.94203889
-3.0334721,.33778903,-5.1765599,2.9948502,.80529881
.88355285,1.7258645,-2.2867827,.46158081,.44447106
-1.305724,1.2435867,.81852531,-6.0513663,-4.367836
1.6801807,.032283064,-.044374537,5.9605908,.69227213
-4.1173577,.61515588,-5.3551106,-.92596495,-.37740287
-2.1696541,.23196059,-2.9794803,-1.9545048,-.42213455
3.5184388,.65279984,3.6723082,-4.23703,-1.8066692
7.6190014,.14699037,7.5792298,-6.3818412,-1.1072187
-3.7364817,3.1446915,-1.3641423,-3.8969398,-6.5170307
-.7579093,.10709426,-.83810288,-6.6878529,-1.0269006
.85350966,.12699176,-.42411759,.921341,.15063547
-.68403482,.74380398,-1.3157066,-2.3567016,-1.1121322
1.8678824,.35878456,.33081731,.63810122,.17828055
-3.1448417,1.3315864,-10.126025,6.0716095,4.6495972
-20.390753,3.1783817,-8.7189283,-9.3833122,-15.850205
32.873207,3.7099595,8.966547,9.8193865,19.196701
7.3402596,1.1919755,4.3273034,1.1795911,.82098091
8.9695997,.34104145,7.941566,-1.1570568,-.31300783
5.5494852,.96613634,-1.6765043,9.0209923,5.2598534
-16.960125,3.1269343,-8.206356,-7.7432871,-12.880704
2.1935093,.22638614,1.9155154,-4.4485135,-.94839227
-3.0974946,.76655257,-2.7231636,-4.4299369,-2.1408834
-10.067181,.40292913,-12.186538,2.3764904,.71642762
19.108318,4.4268231,-2.0938268,6.8190727,15.775322
-.68033946,2.5091748,-3.8323498,-.26367033,-.3571645
19.6752,1.8232499,14.855131,1.9738723,1.9968185
-.59684825,.11151718,.039623264,-11.222423,-1.7479887
4.9278307,.030140791,4.6625485,-6.6468763,-.76485866
-1.0330592,.65542591,-5.3142915,6.1391788,2.6258063
.430525,.0089265686,-1.6965015,10.703281,1.1180999
-5.2276287,2.8197351,-2.9160888,-4.0608034,-6.1312752
.084702075,.2319054,-2.4188545,5.8885632,1.2716511
-11.51487,.015006777,-12.370643,-1.4811981,-.15923381
11.403134,.29278189,10.20058,-.36619642,-.090227485
4.1164932,.036633179,4.0481825,-8.184165,-.96832252
-3.0505309,3.2027955,8.0769234,-9.0103855,-15.33025
2.2962923,.26070449,.18745089,3.6819129,.8481369
.061033934,.063780338,-1.7553242,5.7060952,.75257784
5.1261697,.20235653,3.2842844,3.1789162,.63952887
-4.706512,.29418221,-6.2368755,.95584631,.23618113
1.0249093,.024962815,.4987621,-4.4346499,-.49881566
3.2325315,.00027600222,2.399631,-1.6714474,-.1673754
1.6529635,.66803384,-1.7313478,3.9544022,1.7162775
-1.5933572,.27504751,-1.2289068,-6.9024591,-1.639498
3.3602734,.59035981,.98700672,1.9811405,.78290689
14.531717,2.5131917,2.7425628,6.1005368,8.2759628
1.9631896,2.0746856,-2.0543451,.8289929,.9428491
4.194232,.50581843,1.2613134,4.0438161,1.4270999
5.2444854,.0037810889,4.3304796,-.88109565,-.089775316
6.8771415,.012552775,5.1172805,7.0317416,.74730808
2.2366757,.0035220131,1.5786463,-3.3951366,-.34549251
-3.9232366,.40581721,-3.3767571,-6.4451675,-1.9522967
4.7525406,.18206507,3.8755236,-1.5968382,-.30504805
2.1896029,.16085234,1.8290489,-4.4355998,-.80029827
-3.5496459,.017157424,-4.7185769,1.3978198,.15177347
.74123746,.0073947436,-1.3488488,10.440878,1.0826916
5.4681296,.28223395,7.058938,-11.915554,-2.8730423
4.3778577,1.3463739,-.99464607,3.9138396,3.0261297
7.2595086,.095357202,6.7511501,-3.9748383,-.58699858
19.189449,1.6368642,12.377278,4.546124,4.1753063
9.5248365,1.15363,6.2566853,1.6467149,1.1145214
11.573209,1.3386105,7.9429469,1.6789842,1.2916514
12.75386,3.3964713,-1.4699649,5.4649982,9.8273544
-3.5791936,.0048272363,-4.0874915,-4.8482752,-.4965294
-2.5995014,1.6294844,-4.4382997,-.86438143,-.79068619
-8.9833431,.24730098,-8.6230049,-7.1881766,-1.6076392
1.627846,.027221752,-.28233531,7.7717876,.8829596
17.797083,1.7069823,5.2114544,10.360501,9.8786459
7.6029444,3.1173251,4.1536484,-.40275177,-.66802925
.017096758,6.1217184,-3.7545655,-1.0598562,-3.3500562
-11.438612,.10933324,-13.029263,3.111973,.48131835
-6.6935711,3.665077,-6.3604965,-2.5863142,-4.9981518
-2.3613625,.15971972,-3.3711867,-.83340144,-.14989546
-6.9229875,.094277732,-8.7282619,4.8321471,.71099663
-3.7426705,.60394222,-6.1313062,1.9521141,.78469348
4.9606667,.0047156131,2.9649129,9.6820974,.99103826
3.0807765,1.2976067,-.9844591,2.3606048,1.7676288
-2.3207831,.32209989,-4.2694383,2.4001355,.62655526
16.672264,2.875246,11.696447,.71576107,1.1005707
-4.1987476,.50177932,-4.7676039,-2.6587362,-.93292302
2.5563841,.097771309,2.8026195,-9.0271072,-1.3440068
-1.3671837,.03029952,-1.7837493,-5.3298755,-.61373389
13.259337,2.0819676,5.580205,4.0291233,4.5971646
3.5891418,.87338853,1.8067323,-.16951741,-.090979025
.048544489,.036441348,-.54560333,-3.7412536,-.44229352
4.3308835,4.8463922,-5.7212939,1.6668483,4.2057853
.94765204,.64587134,2.2389309,-6.9446735,-2.9371502
.82038558,.012609839,-.38947895,1.8555555,.19725469
5.4456778,.023557652,3.8390801,5.2160163,.58304018
-2.0565908,.73673815,-2.8268332,-2.0635345,-.96649575
3.4897079,1.3583344,-.61826372,2.245522,1.7496371
-4.1136389,.44541526,-4.8728876,-2.1262789,-.68616641
6.3145103,.15598226,5.9104609,-4.2245517,-.75193274
2.3183856,.29590461,1.2427104,-.88819206,-.22022927
14.788153,4.8165278,3.4921205,2.1845806,5.4795046
3.5113621,.08790385,1.8734096,3.8210573,.55004853
7.3283567,4.6252694,-.85645658,1.0608916,2.5595438
6.0955992,2.1771312,8.8971338,-5.0301523,-5.9786658
6.6819186,.040533748,4.714355,7.708107,.92702991
16.004868,4.123693,4.2052655,3.0880582,6.6759081
9.4203091,2.5684528,-.9256888,4.8962693,6.7775455
-1.9248543,.0020883204,-2.914824,-.11993349,-.012118578
.88677156,1.3111541,-3.045908,2.1460755,1.6215254
-.53349388,.022401739,-1.4789637,-.69182795,-.076931871
-1.6528441,.65350276,-3.4692001,.3816117,.16285332
-2.3279684,.000081269478,-3.12852,-1.9944854,-.19952959
18.973518,2.177824,2.0799365,11.536395,13.715758
6.6552029,1.9403036,-2.0507767,5.3877182,5.765676
-4.3564949,.0054802671,-5.4252267,.61564666,.063251622
-6.9792671,.0013258307,-7.4103966,-5.6644125,-.57019627
7.5823927,2.864656,2.267148,.94665676,1.4505887
1.6103971,.0095200343,.37946111,2.1135542,.22141598
1.5936606,.13240941,.52377421,-.3761811,-.062523067
2.8407705,.000019088047,.92929095,9.1137333,.91146034
5.2834964,.034519482,3.9759846,2.3280981,.27299216
-9.213418,.41868666,-8.2056065,-7.8440289,-2.4264979
-3.1268215,.14064257,-3.8602581,-2.3908112,-.40720603
1.4492508,.00023785421,.62040019,-1.7118368,-.17138727
-3.2692027,.00025046055,-4.283987,.14515807,.014533984
10.459296,1.1989872,9.5840769,-1.8924655,-1.3237675
-8.2911539,.0048148925,-9.98347,6.7133861,.68750072
-1.5940787,.071898602,-2.8154571,1.0995262,.14947981
2.3637683,.067237034,1.2456672,.38066712,.050864175
6.2766457,5.1126232,-4.076993,1.5965805,4.2410154
9.4193115,1.0945625,6.7762027,.84746277,.54854679
-11.788593,4.7968822,-5.5759664,-4.8068008,-12.009509
-9.4253445,1.8070412,-6.5105476,-5.7017641,-5.7218375
5.7284369,.23618171,2.9882724,6.8961296,1.5039828
1.516904,.12660311,-.37657368,4.6960645,.76687461
4.2270098,.32109976,4.4157596,-5.7948575,-1.5098494
10.098412,2.1757085,-4.4803901,9.599741,11.403093
7.6115193,.87461811,8.4066973,-4.9688277,-2.6697962
6.1022692,1.6757127,1.5759145,1.973268,1.850642
-6.0417757,1.1246165,-5.2465405,-4.4085989,-2.9198515
-.27737021,4.3943176,-8.2966785,1.1427119,2.6249907
-6.7773366,.057497822,-9.0555134,9.4810829,1.220679
-1.9133941,.031565428,-3.3018429,3.082355,.35688344
-3.373529,2.1736465,4.2991791,-9.1389809,-10.846354
1.9328926,1.5930704,-2.4245684,1.9680104,1.7643906
-1.1717428,3.1992068,-3.9329028,-.8461073,-1.4380468
3.4828753,.10379288,.9063558,9.6955976,1.4727267
13.88435,.040005591,12.172168,5.6013393,.67217636
-.8484323,.92286491,-2.4813223,-.51649117,-.2899749
6.3739958,.50397366,6.387197,-4.3103175,-1.517175
-6.1345801,.072115593,-7.4090977,1.487617,.20240189
3.0634685,.4114137,.77969569,2.8535805,.8723591
6.7471509,.014041183,5.7578297,-.23098153,-.02471978
5.1595788,.36234024,3.2602203,1.909941,.53701836
2.7090454,.48898104,.95176053,.77884275,.26830393
-1.0283637,1.2267669,-3.9429631,.96418333,.68783247
-.74720418,.37673518,-2.720751,2.0696211,.59681165
4.6196146,1.0705832,5.6678209,-4.9092255,-3.1187897
-1.0251637,.015925432,-2.6577952,5.7122135,.61670607
-3.2432778,.070326522,-4.7522449,3.2452657,.43864068
2.7001407,.20916845,1.5270522,-.17635667,-.036079794
2.5693955,.012481513,1.9695432,-3.8839078,-.41262931
-1.1992285,1.9087197,-5.4556532,1.2782211,1.347705
2.3851826,.48836163,-1.0197257,5.5684295,1.9165466
-7.0277357,1.2234715,-1.1084688,-11.440676,-8.1427383
10.890501,6.6108918,5.2404485,-.57579505,-1.9608389
4.9611015,2.3273549,4.6906652,-2.4190657,-3.0569189
9.5989294,.020874506,8.6037025,-.23224112,-.025648072
-1.9264345,.42505366,-3.8261089,1.5186561,.47462079
.96824431,1.386621,-1.0754273,-.43230164,-.34294942
-.57436967,.00094528944,-2.0440972,4.6657696,.46878222
3.8119678,3.8343258,-8.8084555,3.859925,7.7860975
-3.5504832,1.0607812,.29513049,-9.369421,-5.906395
2.7952001,.044053447,1.9974177,-2.018173,-.24627103
23.658997,4.451293,2.6777711,6.6776843,15.529933
1.2621611,.027811814,.21579051,.16293144,.018558854
7.0061469,5.755836,-4.2714481,1.5184296,4.521759
-6.027349,.32939234,-5.8154316,-5.8229399,-1.54131
-6.7393646,.10171935,-7.8930364,.34437478,.051952265
-9.9046259,.030708298,-10.698882,-2.0497897,-.23645175
-.62398601,.00090497127,-1.3547887,-2.6888564,-.27010229
-3.8745012,1.7037917,-2.3592894,-4.4322114,-4.2190037
-3.2499609,1.1207532,-3.0642371,-3.4926689,-2.3064768
8.6826077,.44099298,7.0606394,.56467134,.18097518
1.7189375,1.552451,-3.2175901,2.7208481,2.3840766
9.8486404,.74905032,6.4454122,3.4859645,1.6541779
12.85471,1.0779456,11.837511,-1.6600816,-1.060747
6.0157146,.20023942,3.7891459,5.1285768,1.0263293
6.6387691,2.5371375,-5.8869529,6.567872,8.9885845
-2.0835831,2.106787,-11.493876,5.4651823,6.3035054
-3.9736087,.27342743,-2.8016987,-10.330359,-2.4453375
13.315084,.31659111,11.427238,2.2116275,.57125354
3.5465174,1.2686565,1.7593572,-.65569639,-.48149639
-5.7741766,.47254398,-6.7468538,-1.4864956,-.49986684
-5.3728008,.10084639,-7.4576712,6.5417027,.98402387
-6.4599285,5.3030524,-.71296668,-4.3793931,-12.050014
1.0526066,.46593267,-.7105636,.89269555,.29723758
9.5330944,.068795152,7.7552457,5.2757893,.70905328
7.8813691,.0035468647,5.8260369,10.334575,1.0517851
5.5551424,.12153585,3.5544062,5.4687552,.8792004
3.255774,.64634192,2.0262387,-.98496056,-.4168067
-6.7488461,6.0816088,-7.5531254,-1.9986376,-6.2773294
18.817423,1.423511,9.1626205,8.9082136,7.2312913
-3.0601256,.89194226,-9.5351677,8.3943996,4.5830998
.45931852,1.5732467,-1.239747,-.98596674,-.87418115
5.4242754,.13982502,4.6584754,-2.2012801,-.37402502
4.9202056,.65487844,3.696362,-1.008412,-.43103483
-4.0677648,2.4430132,-.80296296,-5.0758848,-6.7078152
9.7168407,.0013588655,9.2234917,-5.0458174,-.50801003
-4.1845026,.15008408,-4.6879654,-3.6940923,-.64662147
-.72654498,1.2394867,1.3569998,-6.0063515,-4.3230314
2.1752489,1.3106968,.021180963,-.20735992,-.156629
-13.161147,1.4627668,-2.975399,-15.213817,-12.648515
-1.3940191,.65514749,-3.1044855,.12937856,.055318873
-2.069921,1.2899337,-3.3248401,-1.3893434,-1.0350147
-9.736331,1.3750824,-4.2068005,-10.037079,-7.904613
10.190069,.01135707,10.095855,-8.678606,-.91714239
11.216647,.05113221,10.537168,-2.9598169,-.37165269
-4.1507726,.20875108,-5.6264567,1.306092,.26693326
5.0894747,1.7363532,.15674183,2.2685735,2.1963797
-5.7877584,1.2641572,-6.0184488,-2.777662,-2.0334668
9.2837648,1.9724263,11.424645,-4.7074614,-5.1133065
3.684269,.063800938,1.6499665,7.3578315,.97050142
-1.0794134,.070313871,-1.7180959,-3.1935565,-.43163133
13.237418,.066948481,11.830418,2.5476968,.34005189
-.68410414,.2233687,-3.187566,6.0471792,1.2800932
-2.3829846,.09667334,-3.236299,-1.6405855,-.243359
-13.491871,.057429843,-14.172994,-2.9235671,-.37630671
.81642687,.14030308,.22532891,-3.2277412,-.54920512
-.11269131,.31485578,-2.5361757,4.30656,1.1086286
-4.6212468,1.1672137,-.54161054,-9.1380739,-6.24685
-3.9058197,1.1362128,-3.1563809,-4.3191495,-2.8856516
10.773161,.26831603,9.4084568,.41163796,.096388325
8.3590126,1.3891758,6.3338618,-.45813093,-.36402529
.11483212,.19200189,-.81829387,-1.3207891,-.25887591
9.8340731,1.0324651,6.4412961,2.2074647,1.3603116
.65352261,.46715918,.20945746,-3.0670164,-1.0230941
-5.0452085,.41043559,-6.159709,-.96958721,-.29593527
-6.0753727,.0011174518,-6.8723845,-2.0297172,-.20410578
.66828799,.34944677,-2.716279,7.4078884,2.0351202
13.606317,.25814587,13.022538,-2.943897,-.67436713
5.8215528,.98232508,-.75534642,7.772099,4.594574
-13.007289,.24209231,-13.288594,-4.3465438,-.96078682
3.7395191,.020035595,2.4365346,2.5718472,.28294897
-3.1175284,.5669505,-5.507103,2.1451817,.82262409
-4.1760373,.41900924,-5.4527993,-.45959684,-.14224735
5.5376744,.18347281,4.1737347,.94122404,.18046692
-5.6152844,.078081161,-6.6182652,-.54013383,-.075100519
11.255713,2.6409669,7.7899189,-.12331916,-.17517284
13.627958,1.5428027,11.589142,-.57836312,-.50398642
4.080369,1.1691149,4.2585044,-3.4288578,-2.3472502
1.7512535,.87639105,2.2154627,-4.3489776,-2.3406003
.19891174,.047697481,-.9851349,1.100933,.13634916
2.2596576,6.4126606,-3.6672373,-.44937003,-1.4857657
-5.5327506,2.4533241,-8.3065195,-.51222926,-.67955512
4.1207666,.79110628,6.5575671,-8.5316916,-4.2279067
12.003641,.3166306,11.009976,-1.2502764,-.32296553
-.2646428,.34675762,-2.4636865,3.1176009,.85228604
5.1719871,.8312543,-.0090070637,6.496438,3.3497398
-.34461093,.66666961,-2.0060456,-.012080624,-.0052349549
-6.9913902,.041816242,-8.303606,2.2364054,.27039957
-2.8228428,.052861955,-3.6535952,-1.7567657,-.2221096
1.8646512,.34855047,-1.3478708,6.7959895,1.8639716
13.096668,4.5021029,-7.6410117,6.4803247,15.235577
1.1484306,.52118981,-.21003334,-.45127067,-.16272591
-2.7405124,.85696614,-7.0180335,4.580194,2.4205549
1.3901076,2.6853034,-2.3306253,.024558606,.035429515
10.626968,1.692398,7.1198521,.86104387,.81471884
1.0596423,.21605106,-2.0407617,9.0582771,1.8843529
2.0593874,.0090127634,1.4243944,-3.5789182,-.3740198
3.2806485,.41815454,2.1259639,-.85244077,-.26347005
.016555743,.0012155931,-1.5780704,5.8982563,.59341055
-3.1868696,.25835598,-6.3584185,8.3480654,1.9131929
-1.9905071,.037276998,-3.383271,2.9963865,.35548681
4.0936556,.36838639,-.34553179,10.805329,3.070801
-10.739754,.36133868,-13.163742,3.786128,1.0626501
1.3719649,.27778387,.57720381,-2.02193,-.48302278
6.7861876,.08160916,6.0191607,-2.2341759,-.3145822
20.987926,5.1520448,.51893747,5.3500843,14.316945
-.26985687,.044989776,-1.6221703,2.5088696,.30732369
5.6235113,.0031944762,4.7352757,-1.1315138,-.11495868
6.1454067,.29988477,5.897243,-4.2078533,-1.0517209
8.3974295,.22940201,6.3252254,3.9254675,.84280181
7.9002771,.13996226,7.7633924,-5.9011106,-1.0030774
8.5654202,.11560328,6.8682284,3.6855645,.58158815
5.5795918,.23427638,4.6026139,-1.1849536,-.25729868
3.8257468,1.0576186,-.5713504,3.7204897,2.3394785
-5.6043382,3.3232238,-3.7329605,-3.5164394,-6.1946015
16.169193,2.0237918,5.1023822,7.2336082,8.0430193
.70082915,1.4211072,.38731149,-2.6001854,-2.1075895
-6.1869111,.21238245,-5.6579623,-8.4452248,-1.7413312
9.1150742,1.2826108,4.2213306,3.5223448,2.6111331
17.676184,5.4259911,10.396552,.30346301,.85364008
26.690229,4.7930722,-5.6784883,10.645007,26.575645
9.5427141,.03534482,8.786046,-2.3682446,-.27867705
3.1339786,1.0086967,1.7354702,-1.0096631,-.61018825
3.8208354,.066164121,1.4130156,10.081417,1.3416557
-1.7936125,.44913089,-4.505332,3.8900893,1.2625886
.83004016,.011168936,.12966296,-2.9435368,-.31079176
-2.1791968,.063620515,-2.9705052,-2.0659404,-.27231213
12.991783,.47870722,12.552171,-3.0619829,-1.0390949
5.6391363,1.6778824,8.2459593,-5.6283665,-5.2847052
2.4238834,1.5112317,3.3658979,-4.0359774,-3.4532461
25.235468,4.000195,11.214451,4.2954302,9.0208225
1.3335817,.23822987,.25737032,-.73942226,-.16201846
-.23332748,.027888121,-1.2321618,-.25498337,-.029053841
2.6580489,.45454508,4.2050653,-9.171443,-3.0015614
-.73332185,.010258517,-1.922779,1.7045548,.17919858
-2.3460531,.27826795,-1.3645121,-9.4499702,-2.259809
6.4137387,.82741165,4.7301707,-.28001204,-.14384381
13.504043,.99600083,6.7191906,8.0081062,4.7888508
13.515705,4.2974491,8.4424677,-.099706076,-.2242115
2.6435981,.31411982,2.5779164,-4.8566036,-1.2484381
-2.3494711,3.3638046,1.0524029,-4.3580832,-7.7656784
2.6008074,.85696769,1.9318421,-2.2479446,-1.1880023
10.480757,.40947601,9.5507793,-1.5734789,-.47949883
2.3168547,1.2723975,1.3737342,-1.8055953,-1.329277
-8.178318,.000024046665,-9.3797102,2.0134392,.20136812
6.470994,.00028245666,5.5503588,-.79535121,-.079647444
2.8321924,.27138412,1.4029207,.66988885,.15788749
-3.0166109,.050493766,-4.0968022,.23711236,.029697584
14.262156,1.0260041,9.9188976,3.7801747,2.3172548
.83322012,.0081906822,.5462414,-6.9283791,-.72121197
-5.775074,.0087458724,-6.5596771,-2.1475163,-.22414258
2.0719223,.49742997,-1.0083508,4.5390739,1.5828431
12.87084,1.3649951,7.132442,4.3110719,3.3734033
-1.4452223,3.6178138,-1.0092789,-2.6474614,-5.0537572
-.9960857,.55610716,-.74479419,-4.7808003,-1.8073987
-.04065752,3.1871023,1.3484964,-3.2926412,-5.5762563
6.2783065,1.105904,5.2062292,-1.5833119,-1.0338267
15.924272,3.853833,-.16088283,5.5410872,11.231321
2.6808589,.93495697,-2.2684591,5.3118505,3.0143609
4.3811612,2.2616661,-.69903505,1.4774791,1.8185301
-2.5874667,.33331153,-3.6478457,-1.0235392,-.27293262
-15.266918,1.7472246,-8.707202,-9.559186,-9.306941
-14.73511,.69102842,-14.038462,-5.3593736,-2.387677
1.7948219,1.4134164,-2.2284312,1.9955626,1.6098367
4.6306486,.20511262,4.8887124,-7.2235532,-1.4631763
1.2510531,.13163123,.79059273,-4.0476937,-.67117083
10.675163,1.9861485,7.9834375,-.26935279,-.2944226
-2.2777352,1.2224816,2.0864325,-9.260787,-6.5866494
-1.2846211,.64058268,-4.3719583,3.4422657,1.4467545
-1.8662028,.53424603,-5.4740739,5.6483116,2.0736251
-5.8834715,.00093984941,-6.6008606,-2.822243,-.28355053
21.841413,2.0171087,11.468147,6.6358113,7.3561573
1.8539224,2.2490499,-.82209659,-.46796185,-.57303095
3.7283454,.0035241477,2.661819,.61911404,.063002326
-8.9736614,2.4792261,-7.717802,-3.5346665,-4.7350855
-1.837365,2.7869761,-.77308095,-3.2482753,-4.8512602
8.6014204,.023332618,7.2405391,3.0228362,.33754897
12.911843,.016338892,11.471275,3.9218924,.42422894
-13.522039,.35208187,-13.973469,-3.2627497,-.90065247
7.8474784,.16762774,4.4164066,12.313784,2.2634442
9.5860338,1.0114717,7.0958433,.79030979,.478719
2.9082761,.00065444043,1.6909038,2.1601112,.21671794
-3.9394627,1.4113233,-1.3587204,-6.1962309,-4.9920654
1.0450492,.27697194,.76361692,-4.1744161,-.99553967
10.516174,.23354588,8.6207447,3.0533524,.66188419
-17.527809,3.7011271,-13.139875,-4.6597109,-9.0890617
3.2389157,.010757386,2.0659885,1.5389237,.16216977
2.7732124,.33772486,2.9707787,-5.7103224,-1.5352912
.68432641,.46465477,1.21444,-6.0024195,-1.9947684
-16.026268,6.9067349,-5.4938874,-5.1891947,-18.439116
-10.719999,3.4543121,-3.8329434,-6.2071152,-11.341368
-4.0759592,1.0130382,-2.817198,-5.3943882,-3.2717993
-1.7508053,2.6826389,-4.2119465,-.84748572,-1.2214977
1.9472864,1.740748,1.0997071,-1.9509681,-1.8931688
2.5416372,1.0603553,.17815018,.48102587,.30313176
